job_output_id,configuration_id,observation_code,subsite_id,end_time
,d89a035e-b470-424d-ac70-a6dd43f08ef2,YLD,{35e22be1-1fa1-45ae-b735-9be5150056a9},2020-03-04 07:43:45.853
,d89a035e-b470-424d-ac70-a6dd43f08ef2,YLD,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-03-04 07:43:45.998
,d89a035e-b470-424d-ac70-a6dd43f08ef2,YLD,{f43d7e3f-fc67-42d0-9881-0ab0c0a77d18},2020-03-04 07:43:46.151
,d89a035e-b470-424d-ac70-a6dd43f08ef2,YLD,{f43d7e3f-fc67-42d0-9881-0ab0c0a77d18},2020-03-04 07:43:46.42
,d89a035e-b470-424d-ac70-a6dd43f08ef2,YLD,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-03-04 07:43:46.557
,d89a035e-b470-424d-ac70-a6dd43f08ef2,TWT,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-03-04 07:43:46.692
,d89a035e-b470-424d-ac70-a6dd43f08ef2,TWT,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-03-04 07:43:46.966
,d89a035e-b470-424d-ac70-a6dd43f08ef2,TWT,{f43d7e3f-fc67-42d0-9881-0ab0c0a77d18},2020-03-04 07:43:47.099
,d89a035e-b470-424d-ac70-a6dd43f08ef2,TWT,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-03-04 07:43:47.228
,d89a035e-b470-424d-ac70-a6dd43f08ef2,YLD,{35e22be1-1fa1-45ae-b735-9be5150056a9},2020-03-04 07:43:47.485
,d89a035e-b470-424d-ac70-a6dd43f08ef2,YLD,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-03-04 07:43:47.617
"""1YeZlutNd6Xs08bb61WDcyLfihz""",401b9e43-587f-486a-b08a-782dfe30d2da,EHT,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-03-04 06:59:32.759
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-03-04 06:59:39.604
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{f43d7e3f-fc67-42d0-9881-0ab0c0a77d18},2020-03-04 06:59:40.176
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-03-04 06:59:40.751
"""1YeZrYnoiy6Pbv9iDug7fNVerOU""",401b9e43-587f-486a-b08a-782dfe30d2da,SC,{eb695800-91df-4902-869c-09bb624a4b43},2020-03-04 07:00:17.08
,d89a035e-b470-424d-ac70-a6dd43f08ef2,YLD,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-03-04 07:43:47.75
,d89a035e-b470-424d-ac70-a6dd43f08ef2,YLD,{35e22be1-1fa1-45ae-b735-9be5150056a9},2020-03-04 07:43:47.886
"""1Yea4QoPXWx2k7CI13P7vkpZAl3""",401b9e43-587f-486a-b08a-782dfe30d2da,EHT,{eb695800-91df-4902-869c-09bb624a4b43},2020-03-04 07:02:00.552
"""1YeaMf4LDOSRd4mUTzEvdCggVff""",401b9e43-587f-486a-b08a-782dfe30d2da,HVPOP,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-03-04 07:04:25.724
,401b9e43-587f-486a-b08a-782dfe30d2da,HVPOP,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-03-04 07:06:35.083
"""1YeauM32wfrtQKdkyjrfvlnY0qc""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,{eb695800-91df-4902-869c-09bb624a4b43},2020-03-04 07:08:52.547
,d89a035e-b470-424d-ac70-a6dd43f08ef2,YLD,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-03-04 07:43:48.155
,d89a035e-b470-424d-ac70-a6dd43f08ef2,MST,{35e22be1-1fa1-45ae-b735-9be5150056a9},2020-03-04 07:43:48.421
,d89a035e-b470-424d-ac70-a6dd43f08ef2,MST,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-03-04 07:43:48.559
,d89a035e-b470-424d-ac70-a6dd43f08ef2,MST,{f43d7e3f-fc67-42d0-9881-0ab0c0a77d18},2020-03-04 07:43:48.691
"""1YefEIM0gvQwMzDdbk66CC7PZsQ""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{eb695800-91df-4902-869c-09bb624a4b43},2020-03-04 07:44:24.835
"""1YefJ4TgyiRv9wGmuUN8ycv0kUD""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-03-04 07:45:04.504
"""1YefP8Nf2fSKKseSUgDeXvkqweN""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{eb695800-91df-4902-869c-09bb624a4b43},2020-03-04 07:45:53.041
"""1YefUAqLLFzUVr5URVW844eAD6f""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-03-04 07:46:31.222
"""1Yeff7EnFB49pwNN5Cg38YmbmTq""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-03-04 07:47:59.312
,401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-03-04 07:46:57.627
"""1YefqscS7AkHK4Mv2i2gjXh6eyW""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-03-04 07:49:32.696
,401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-03-04 07:48:24.481
"""1YefuyD4vblRVfD9XziIkCXPJf4""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-03-04 07:50:05.363
"""1YefzsiWAAgQ1hoqhn2K6RypUV8""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,{eb695800-91df-4902-869c-09bb624a4b43},2020-03-04 07:50:43.329
"""1YegBQTVtMBjHSwEoQ8cHUSzTMh""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{eb695800-91df-4902-869c-09bb624a4b43},2020-03-04 07:52:15.114
,401b9e43-587f-486a-b08a-782dfe30d2da,MST,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-03-04 07:51:39.294
"""1YegFNeqLrt8X2UsF0muUpGJ7Pb""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-03-04 07:52:48.57
"""1YegMHwJrToasJrPdvAxPEns5aB""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,{eb695800-91df-4902-869c-09bb624a4b43},2020-03-04 07:53:43.103
"""1YegQPelOJ5Eig3aFgpQKi1X7cP""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-03-04 07:54:15.675
"""1YegVEUr7gj5AXfVfYeP2IjdjMQ""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-03-04 07:54:53.269
"""1YegejNZoa7FmZ1yegvbcZpkZHz""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-03-04 07:56:08.153
"""1YegqXz9aD8nkTKYrfmra1k3bAE""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-03-04 07:57:43.701
,401b9e43-587f-486a-b08a-782dfe30d2da,MST,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-03-04 07:56:35.484
"""1YegvYoXhfF9jFpuaETYP4Wdb9Z""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-03-04 07:58:22.48
"""1Yegzf2EXBBtA7ZnNv96GYwbyzd""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,{eb695800-91df-4902-869c-09bb624a4b43},2020-03-04 07:58:55.9
"""1YebwlOUvaBHVrLjvj2lySAz5OO""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{eb695800-91df-4902-869c-09bb624a4b43},2020-03-04 07:17:26.744
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-03-04 07:59:55.824
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-03-04 07:59:54.73
"""1YecCuLeBZ0O8MTVymNY2S4R1yG""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-03-04 07:19:34.174
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-03-04 07:20:16.798
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-03-04 07:20:17.407
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{f43d7e3f-fc67-42d0-9881-0ab0c0a77d18},2020-03-04 07:20:18.038
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{35e22be1-1fa1-45ae-b735-9be5150056a9},2020-03-04 07:59:55.065
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-03-04 07:59:55.2
"""1Yeh3fNOHJTHkt1Kw3FWU6wxCsV""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-03-04 07:59:28.689
"""1YehC8beRQLaGd3R3QXlPXfL7Gb""",401b9e43-587f-486a-b08a-782dfe30d2da,SC,{eb695800-91df-4902-869c-09bb624a4b43},2020-03-04 08:00:33.669
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{eb695800-91df-4902-869c-09bb624a4b43},2020-03-04 07:59:55.338
"""1YehJyt5vi6VIn9XlRBjWUqIIlA""",401b9e43-587f-486a-b08a-782dfe30d2da,SC,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-03-04 08:01:37.992
,401b9e43-587f-486a-b08a-782dfe30d2da,MST,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-03-04 07:59:54.576
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{f43d7e3f-fc67-42d0-9881-0ab0c0a77d18},2020-03-04 07:59:55.676
"""1YehG0gzH8Irq0im8sN7XkXGwNS""",401b9e43-587f-486a-b08a-782dfe30d2da,SC,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-03-04 08:01:06.561
"""1YecQCH33ABJqKay7NwVAxUbbGU""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-03-04 07:21:21.266
,d89a035e-b470-424d-ac70-a6dd43f08ef2,MST,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-03-04 08:01:41.046
,d89a035e-b470-424d-ac70-a6dd43f08ef2,MST,{f43d7e3f-fc67-42d0-9881-0ab0c0a77d18},2020-03-04 08:01:41.225
,d89a035e-b470-424d-ac70-a6dd43f08ef2,MST,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-03-04 08:01:41.494
,d89a035e-b470-424d-ac70-a6dd43f08ef2,MST,{35e22be1-1fa1-45ae-b735-9be5150056a9},2020-03-04 08:01:41.636
,d89a035e-b470-424d-ac70-a6dd43f08ef2,MST,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-03-04 08:01:41.786
,d89a035e-b470-424d-ac70-a6dd43f08ef2,MST,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-03-04 08:01:42.055
,d89a035e-b470-424d-ac70-a6dd43f08ef2,MST,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-03-04 08:01:42.198
,d89a035e-b470-424d-ac70-a6dd43f08ef2,MST,{35e22be1-1fa1-45ae-b735-9be5150056a9},2020-03-04 08:01:42.53
,d89a035e-b470-424d-ac70-a6dd43f08ef2,MST,{f43d7e3f-fc67-42d0-9881-0ab0c0a77d18},2020-03-04 08:01:42.8
,d89a035e-b470-424d-ac70-a6dd43f08ef2,MST,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-03-04 08:01:42.951
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-03-04 08:01:43.086
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-03-04 08:01:43.382
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{eb695800-91df-4902-869c-09bb624a4b43},2020-03-04 08:01:43.519
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-03-04 08:01:43.789
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-03-04 08:01:43.933
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{35e22be1-1fa1-45ae-b735-9be5150056a9},2020-03-04 08:01:44.072
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{eb695800-91df-4902-869c-09bb624a4b43},2020-03-04 08:01:44.365
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{f43d7e3f-fc67-42d0-9881-0ab0c0a77d18},2020-03-04 08:01:44.639
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-03-04 08:01:44.782
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{35e22be1-1fa1-45ae-b735-9be5150056a9},2020-03-04 08:01:45.07
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-03-04 08:01:45.219
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{eb695800-91df-4902-869c-09bb624a4b43},2020-03-04 08:01:45.359
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-03-04 08:01:45.637
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-03-04 08:01:45.804
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{35e22be1-1fa1-45ae-b735-9be5150056a9},2020-03-04 08:01:45.94
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{eb695800-91df-4902-869c-09bb624a4b43},2020-03-04 08:01:46.238
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{f43d7e3f-fc67-42d0-9881-0ab0c0a77d18},2020-03-04 08:01:46.402
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-03-04 08:01:46.534
,401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-03-04 07:23:36.2
"""1YedKLUtr3Zm1g216C8VMN20eG8""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-03-04 07:28:46.17
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{f43d7e3f-fc67-42d0-9881-0ab0c0a77d18},2020-03-04 07:37:28.151
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{35e22be1-1fa1-45ae-b735-9be5150056a9},2020-03-04 07:37:28.767
"""1YedOSZ8nljNjCAym7yLu60JSa1""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{eb695800-91df-4902-869c-09bb624a4b43},2020-03-04 07:29:20.057
"""1YednaOjjxOoxtrGQEFg87H9QSp""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{eb695800-91df-4902-869c-09bb624a4b43},2020-03-04 07:32:38.804
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{35e22be1-1fa1-45ae-b735-9be5150056a9},2020-03-04 07:37:27.553
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{f43d7e3f-fc67-42d0-9881-0ab0c0a77d18},2020-03-04 07:37:29.182
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-03-04 07:37:29.797
,d89a035e-b470-424d-ac70-a6dd43f08ef2,YLD,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-03-04 07:37:30.926
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{35e22be1-1fa1-45ae-b735-9be5150056a9},2020-03-04 07:37:31.364
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-03-04 07:37:31.989
,d89a035e-b470-424d-ac70-a6dd43f08ef2,GWT,{35e22be1-1fa1-45ae-b735-9be5150056a9},2020-03-04 07:37:32.557
"""1YehP5vOCMdRAr2XxjdstEOXHVS""",401b9e43-587f-486a-b08a-782dfe30d2da,HVPOP,{eb695800-91df-4902-869c-09bb624a4b43},2020-03-04 08:02:18.302
"""1YehZ2CwEhc4nhlTDcSX3GC359C""",401b9e43-587f-486a-b08a-782dfe30d2da,HVPOP,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-03-04 08:03:36.682
"""1YehcuvepMlUKqqRNx2T9IeGoud""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{eb695800-91df-4902-869c-09bb624a4b43},2020-03-04 08:04:08.291
"""1YehhHG27IYyd2JTVk0lCIIgPH8""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-03-04 08:04:43.873
"""1YehlInl0FNKRatvNsJfkHMI2EK""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-03-04 08:05:15.459
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{35e22be1-1fa1-45ae-b735-9be5150056a9},2020-03-04 08:05:18.134
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-03-04 08:05:18.285
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{eb695800-91df-4902-869c-09bb624a4b43},2020-03-04 08:05:18.434
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-03-04 08:05:18.725
"""1YehqUkwWwvN3A317l88SpOMrxL""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{eb695800-91df-4902-869c-09bb624a4b43},2020-03-04 08:05:54.6
"""1Yehz4GEf36W1VQidweK0Q5krPg""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-03-04 08:07:04.356
"""1YeiNFGtyfkON8JDtLlKmxBvazA""",401b9e43-587f-486a-b08a-782dfe30d2da,HVPOP,{eb695800-91df-4902-869c-09bb624a4b43},2020-03-04 08:10:17.726
"""1YeiRMJ0P9IttQhfw2MsGoAXNZK""",401b9e43-587f-486a-b08a-782dfe30d2da,HVPOP,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-03-04 08:10:51.001
"""1YeiYTz8b5elgvyweRukDZJRMXl""",401b9e43-587f-486a-b08a-782dfe30d2da,EHT,{eb695800-91df-4902-869c-09bb624a4b43},2020-03-04 08:11:44.93
"""1YeicJCR4hEs3ADM4DeTSv5Smmn""",401b9e43-587f-486a-b08a-782dfe30d2da,EHT,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-03-04 08:12:17.399
"""1Yeig2pFu9gTRHmWY2aAU4YKMAA""",401b9e43-587f-486a-b08a-782dfe30d2da,EHT,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-03-04 08:12:48.311
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-03-04 07:27:00.377
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{f43d7e3f-fc67-42d0-9881-0ab0c0a77d18},2020-03-04 07:27:00.988
,401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-03-04 07:30:17.685
"""1YedekP71jiLLI7EB1yxkAcqhv0""",401b9e43-587f-486a-b08a-782dfe30d2da,EHT,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-03-04 07:31:29.205
,d89a035e-b470-424d-ac70-a6dd43f08ef2,YLD,{35e22be1-1fa1-45ae-b735-9be5150056a9},2020-03-04 08:12:50.671
,d89a035e-b470-424d-ac70-a6dd43f08ef2,YLD,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-03-04 08:12:50.814
,d89a035e-b470-424d-ac70-a6dd43f08ef2,YLD,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-03-04 08:12:51.097
"""1Yeil5s9uzwQP5oUaDkn2ZWM3qm""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{eb695800-91df-4902-869c-09bb624a4b43},2020-03-04 08:13:26.358
"""1Yeiu6DLhnNaDfTY60d8zieBLVD""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-03-04 08:14:37.385
"""1YeiyUjydVLa5YBpmkcxWrQICPw""",401b9e43-587f-486a-b08a-782dfe30d2da,SC,{eb695800-91df-4902-869c-09bb624a4b43},2020-03-04 08:15:13.223
"""1Yej3HswIH0DOTeSWJ2qifVjb9c""",401b9e43-587f-486a-b08a-782dfe30d2da,SC,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-03-04 08:15:51.293
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-03-04 08:16:27.775
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{35e22be1-1fa1-45ae-b735-9be5150056a9},2020-03-04 08:16:27.937
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-03-04 08:16:28.079
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{f43d7e3f-fc67-42d0-9881-0ab0c0a77d18},2020-03-04 08:16:28.369
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-03-04 08:16:28.515
"""1YejBUxDZSuBUBfAJUeBOkUbIwh""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{eb695800-91df-4902-869c-09bb624a4b43},2020-03-04 08:16:57.444
"""1YejKVqbblcN1gq6lBHgsgNo66x""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-03-04 08:18:08.256
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-03-04 08:18:12.632
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{35e22be1-1fa1-45ae-b735-9be5150056a9},2020-03-04 08:18:12.799
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{eb695800-91df-4902-869c-09bb624a4b43},2020-03-04 08:18:13.106
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{f43d7e3f-fc67-42d0-9881-0ab0c0a77d18},2020-03-04 08:18:13.262
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-03-04 08:18:13.414
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{35e22be1-1fa1-45ae-b735-9be5150056a9},2020-03-04 08:18:13.702
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-03-04 08:18:13.846
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{eb695800-91df-4902-869c-09bb624a4b43},2020-03-04 08:18:13.994
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-03-04 08:18:14.293
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-03-04 08:18:14.454
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{35e22be1-1fa1-45ae-b735-9be5150056a9},2020-03-04 08:18:14.628
"""1Yee5Mg3DvAFB0L3MJwRaeBOL91""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-03-04 07:35:00.442
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-03-04 07:35:35.252
"""1Yeetulr3uTlZE6g6KKqSmch5Qa""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-03-04 07:41:42.695
"""1YeeDUJrQipV76feIIoh20tgYt9""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,{eb695800-91df-4902-869c-09bb624a4b43},2020-03-04 07:36:07.178
"""1YeeS7uia8aDjC3zD6EaivWkkqJ""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,{eb695800-91df-4902-869c-09bb624a4b43},2020-03-04 07:38:02.61
"""1YeeozvKJDLkupnPp1a1JnDk028""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,{eb695800-91df-4902-869c-09bb624a4b43},2020-03-04 07:41:03.007
"""1Yeee1qOOIQnu9avAwCSVwGMQwb""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,{eb695800-91df-4902-869c-09bb624a4b43},2020-03-04 07:39:35.801
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{f43d7e3f-fc67-42d0-9881-0ab0c0a77d18},2020-03-04 08:18:15.063
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-03-04 08:18:15.209
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{c1e4ca5a-07cd-4d57-9663-34f56529ec80},2020-03-04 08:18:15.355
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{6cec0558-605e-4d5a-a1ac-6a1ce3929780},2020-03-04 08:18:15.719
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{eb695800-91df-4902-869c-09bb624a4b43},2020-03-04 08:18:15.887
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,{714097a3-0268-4a0c-b5cf-e51e6e6ba7cd},2020-03-04 08:18:16.213
"""1YejPWfJRZHq8g3SZQ6OfQ7nI8z""",401b9e43-587f-486a-b08a-782dfe30d2da,EHT,{eb695800-91df-4902-869c-09bb624a4b43},2020-03-04 08:18:47.888
